row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
272,4.437754,0.017474,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.25358,-2.4014072,13,WalkBackwards,7.926316,,,,13->13:Exact,none; server owns swing cadence
273,4.453584,0.015830,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.20113,-2.4005392,13,WalkBackwards,7.9548106,,,,13->13:Exact,none; server owns swing cadence
274,4.470204,0.016620,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.145874,-2.3996203,13,WalkBackwards,7.984726,,,,13->13:Exact,none; server owns swing cadence
275,4.486921,0.016717,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.09057,-2.398701,13,WalkBackwards,8.014817,,,,13->13:Exact,none; server owns swing cadence
276,4.503709,0.016788,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.0347,-2.3977659,13,WalkBackwards,8.045035,,,,13->13:Exact,none; server owns swing cadence
277,4.520529,0.016820,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.97887,-2.3968291,13,WalkBackwards,8.075312,,,,13->13:Exact,none; server owns swing cadence
278,4.537536,0.017007,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.922386,-2.3958778,13,WalkBackwards,8.105925,,,,13->13:Exact,none; server owns swing cadence
279,4.553773,0.016237,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.868786,-2.3949745,13,WalkBackwards,8.135151,,,,13->13:Exact,none; server owns swing cadence
280,4.570409,0.016636,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.813812,-2.3940444,13,WalkBackwards,8.165095,,,,13->13:Exact,none; server owns swing cadence
281,4.586949,0.016541,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.7595,-2.3931262,13,WalkBackwards,8.194868,,,,13->13:Exact,none; server owns swing cadence
282,4.603921,0.016972,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.70382,-2.3921814,13,WalkBackwards,8.225417,,,,13->13:Exact,none; server owns swing cadence
283,4.620618,0.016697,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.64889,-2.391247,13,WalkBackwards,8.255472,,,,13->13:Exact,none; server owns swing cadence
284,4.637208,0.016590,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.594112,-2.3903093,13,WalkBackwards,8.285334,,,,13->13:Exact,none; server owns swing cadence
285,4.653980,0.016772,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.53928,-2.3893714,13,WalkBackwards,8.315524,,,,13->13:Exact,none; server owns swing cadence
286,4.670502,0.016522,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.485207,-2.388444,13,WalkBackwards,8.3452635,,,,13->13:Exact,none; server owns swing cadence
287,4.687165,0.016663,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.430473,-2.3875022,13,WalkBackwards,8.375257,,,,13->13:Exact,none; server owns swing cadence
288,4.703671,0.016506,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.37649,-2.386571,13,WalkBackwards,8.404967,,,,13->13:Exact,none; server owns swing cadence
289,4.720542,0.016872,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.32115,-2.3856127,13,WalkBackwards,8.435336,,,,13->13:Exact,none; server owns swing cadence
290,4.738027,0.017485,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.263756,-2.3846145,13,WalkBackwards,8.466809,,,,13->13:Exact,none; server owns swing cadence
291,4.753811,0.015784,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.21212,-2.3837144,13,WalkBackwards,8.49522,,,,13->13:Exact,none; server owns swing cadence
292,4.770489,0.016678,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.157627,-2.382763,13,WalkBackwards,8.525241,,,,13->13:Exact,none; server owns swing cadence
293,4.787272,0.016783,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.10258,-2.3817956,13,WalkBackwards,8.55545,,,,13->13:Exact,none; server owns swing cadence
294,4.803830,0.016558,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.048286,-2.3808389,13,WalkBackwards,8.585255,,,,13->13:Exact,none; server owns swing cadence
295,4.820566,0.016736,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.993946,-2.3798819,13,WalkBackwards,8.615379,,,,13->13:Exact,none; server owns swing cadence
296,4.837381,0.016815,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.939053,-2.3789086,13,WalkBackwards,8.645646,,,,13->13:Exact,none; server owns swing cadence
297,4.854069,0.016688,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.88481,-2.3779476,13,WalkBackwards,8.675685,,,,13->13:Exact,none; server owns swing cadence
298,4.870502,0.016432,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.83141,-2.376996,13,WalkBackwards,8.705263,,,,13->13:Exact,none; server owns swing cadence
299,4.887380,0.016878,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.776573,-2.3760183,13,WalkBackwards,8.735643,,,,13->13:Exact,none; server owns swing cadence
300,4.904028,0.016648,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.72258,-2.37505,13,WalkBackwards,8.76561,,,,13->13:Exact,none; server owns swing cadence
301,4.920641,0.016614,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.668636,-2.37408,13,WalkBackwards,8.795514,,,,13->13:Exact,none; server owns swing cadence
302,4.938511,0.017870,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.61108,-2.3730454,13,WalkBackwards,8.82768,,,,13->13:Exact,none; server owns swing cadence
303,4.953987,0.015475,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.5608,-2.3721352,13,WalkBackwards,8.8555355,,,,13->13:Exact,none; server owns swing cadence
304,4.970598,0.016611,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.507008,-2.371159,13,WalkBackwards,8.885436,,,,13->13:Exact,none; server owns swing cadence
305,4.987398,0.016800,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.452576,-2.370168,13,WalkBackwards,8.915676,,,,13->13:Exact,none; server owns swing cadence
306,5.003877,0.016479,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.399483,-2.3692024,13,WalkBackwards,8.945338,,,,13->13:Exact,none; server owns swing cadence
307,5.021129,0.017252,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.343674,-2.3681824,13,WalkBackwards,8.976392,,,,13->13:Exact,none; server owns swing cadence
308,5.037877,0.016748,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.289993,-2.3672,13,WalkBackwards,9.006538,,,,13->13:Exact,none; server owns swing cadence
309,5.054108,0.016231,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.23784,-2.3662403,13,WalkBackwards,9.035755,,,,13->13:Exact,none; server owns swing cadence
310,5.054108,0.000000,AnimChoice,animator,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.23784,-2.3662403,13,WalkBackwards,9.035755,,,,26->26:Exact,track=0 requested=26 played=26 kind=Exact base=13:WalkBackwards clipB= blendWeight=0
311,5.070798,0.016690,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.23784,-2.3662403,26,Ready1H,0.0166896,WalkBackwards,9.065797,0.03438425,26->26:Exact,none; server owns swing cadence
312,5.070798,0.000000,AnimChoice,animator,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.320423,-2.367755,26,Ready1H,0.0166896,WalkBackwards,9.065797,0.03438425,5->5:Exact,track=0 requested=5 played=5 kind=Exact base=26:Ready1H clipB=WalkBackwards blendWeight=0.03438425
313,5.087316,0.016518,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.320423,-2.367755,5,Run,0.016650345,Ready1H,0.0332078,0.012519956,5->5:Exact,none; server owns swing cadence
314,5.104085,0.016769,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.404514,-2.3692915,5,Run,0.033553697,Ready1H,0.049977,0.04846531,5->5:Exact,none; server owns swing cadence
315,5.120931,0.016846,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.488728,-2.3708231,5,Run,0.050534464,Ready1H,0.066823,0.10451275,5->5:Exact,none; server owns swing cadence
316,5.137558,0.016627,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.572277,-2.3723383,5,Run,0.067294076,Ready1H,0.0834496,0.17584568,5->5:Exact,none; server owns swing cadence
317,5.154208,0.016651,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.656044,-2.3738472,5,Run,0.084077984,Ready1H,0.1001003,0.25967205,5->5:Exact,none; server owns swing cadence
318,5.171017,0.016809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.740627,-2.3753645,5,Run,0.10102136,Ready1H,0.1169092,0.3532654,5->5:Exact,none; server owns swing cadence
319,5.187652,0.016634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.824642,-2.376864,5,Run,0.11778863,Ready1H,0.1335434,0.45119202,5->5:Exact,none; server owns swing cadence
320,5.204311,0.016659,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.908775,-2.3783588,5,Run,0.1345809,Ready1H,0.15020241,0.55099785,5->5:Exact,none; server owns swing cadence
321,5.221133,0.016822,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,53.99373,-2.379862,5,Run,0.15153757,Ready1H,0.16702451,0.649928,5->5:Exact,none; server owns swing cadence
322,5.238369,0.017236,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.0809,-2.3813987,5,Run,0.16891165,Ready1H,0.18426071,0.7455512,5->5:Exact,none; server owns swing cadence
323,5.254307,0.015939,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.1618,-2.382817,5,Run,0.18497775,Ready1H,0.2001993,0.82541966,5->5:Exact,none; server owns swing cadence
324,5.271008,0.016700,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.24641,-2.3842936,5,Run,0.20181166,Ready1H,0.2168996,0.8968051,5->5:Exact,none; server owns swing cadence
325,5.287728,0.016720,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.331745,-2.3857794,5,Run,0.21866551,Ready1H,0.2336197,0.95213556,5->5:Exact,none; server owns swing cadence
326,5.304211,0.016483,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.415794,-2.3872352,5,Run,0.23528057,Ready1H,0.2501029,0.9873784,5->5:Exact,none; server owns swing cadence
327,5.321123,0.016912,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.502167,-2.388723,5,Run,0.25232828,,,,5->5:Exact,none; server owns swing cadence
328,5.337608,0.016484,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.58645,-2.3901696,5,Run,0.26894444,,,,5->5:Exact,none; server owns swing cadence
329,5.354281,0.016673,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.671646,-2.391623,5,Run,0.28575072,,,,5->5:Exact,none; server owns swing cadence
330,5.370972,0.016691,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.756954,-2.3930721,5,Run,0.30257523,,,,5->5:Exact,none; server owns swing cadence
331,5.387889,0.016917,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.8438,-2.3945413,5,Run,0.31962755,,,,5->5:Exact,none; server owns swing cadence
332,5.404477,0.016588,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,54.92924,-2.3959827,5,Run,0.33634877,,,,5->5:Exact,none; server owns swing cadence
333,5.421021,0.016544,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.01419,-2.3974056,5,Run,0.35302502,,,,5->5:Exact,none; server owns swing cadence
334,5.438953,0.017932,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.106453,-2.3989463,5,Run,0.3711002,,,,5->5:Exact,none; server owns swing cadence
335,5.454359,0.015406,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.18574,-2.4002643,5,Run,0.38662943,,,,5->5:Exact,none; server owns swing cadence
336,5.471000,0.016641,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.271732,-2.4016864,5,Run,0.40340388,,,,5->5:Exact,none; server owns swing cadence
337,5.487528,0.016528,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.357124,-2.403092,5,Run,0.4200644,,,,5->5:Exact,none; server owns swing cadence
338,5.504339,0.016810,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.444054,-2.4045172,5,Run,0.43700927,,,,5->5:Exact,none; server owns swing cadence
339,5.521194,0.016855,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.531715,-2.4059517,5,Run,0.4539991,,,,5->5:Exact,none; server owns swing cadence
340,5.538599,0.017405,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.62183,-2.4074154,5,Run,0.47154313,,,,5->5:Exact,none; server owns swing cadence
341,5.554259,0.015660,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.703167,-2.4087334,5,Run,0.4873287,,,,5->5:Exact,none; server owns swing cadence
342,5.571193,0.016934,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.79126,-2.4101532,5,Run,0.50439817,,,,5->5:Exact,none; server owns swing cadence
343,5.587704,0.016512,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.877205,-2.4115338,5,Run,0.52104187,,,,5->5:Exact,none; server owns swing cadence
344,5.604796,0.017092,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,55.96624,-2.412957,5,Run,0.5382704,,,,5->5:Exact,none; server owns swing cadence
345,5.621397,0.016600,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.053127,-2.414341,5,Run,0.55500364,,,,5->5:Exact,none; server owns swing cadence
346,5.637968,0.016571,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.14012,-2.4157207,5,Run,0.5717075,,,,5->5:Exact,none; server owns swing cadence
347,5.654718,0.016750,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.227943,-2.417108,5,Run,0.5885916,,,,5->5:Exact,none; server owns swing cadence
348,5.671372,0.016654,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.315247,-2.4184778,5,Run,0.6053787,,,,5->5:Exact,none; server owns swing cadence
349,5.688253,0.016881,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.404102,-2.419867,5,Run,0.6223943,,,,5->5:Exact,none; server owns swing cadence
350,5.704552,0.016300,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.49007,-2.421206,5,Run,0.63882464,,,,5->5:Exact,none; server owns swing cadence
351,5.721532,0.016979,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.579136,-2.4225867,5,Run,0.6559396,,,,5->5:Exact,none; server owns swing cadence
352,5.738765,0.017234,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.669773,-2.4239862,5,Run,0.67331123,,,,5->5:Exact,none; server owns swing cadence
353,5.754737,0.015972,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.753864,-2.425278,5,Run,0.6894109,,,,5->5:Exact,none; server owns swing cadence
354,5.771359,0.016622,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.841698,-2.4266238,5,Run,0.7061657,,,,5->5:Exact,none; server owns swing cadence
355,5.788128,0.016769,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,56.930458,-2.4279757,5,Run,0.7230684,,,,5->5:Exact,none; server owns swing cadence
356,5.804612,0.016484,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.017765,-2.4293017,5,Run,0.73968446,,,,5->5:Exact,none; server owns swing cadence
357,5.821391,0.016779,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.106728,-2.4306455,5,Run,0.7565979,,,,5->5:Exact,none; server owns swing cadence
358,5.838376,0.016985,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.19653,-2.4319963,5,Run,0.77371883,,,,5->5:Exact,none; server owns swing cadence
359,5.854858,0.016482,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.28414,-2.43331,5,Run,0.790333,,,,5->5:Exact,none; server owns swing cadence
360,5.871464,0.016605,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.372585,-2.434631,5,Run,0.8070712,,,,5->5:Exact,none; server owns swing cadence
361,5.888213,0.016750,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.461864,-2.4359596,5,Run,0.8239548,,,,5->5:Exact,none; server owns swing cadence
362,5.904925,0.016712,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.551247,-2.437284,5,Run,0.8408002,,,,5->5:Exact,none; server owns swing cadence
363,5.921719,0.016794,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.64082,-2.4386027,5,Run,0.8577286,,,,5->5:Exact,none; server owns swing cadence
364,5.939861,0.018142,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.737972,-2.4400287,5,Run,0.8760157,,,,5->5:Exact,none; server owns swing cadence
365,5.954813,0.014952,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.817955,-2.4411957,5,Run,0.89108706,,,,5->5:Exact,none; server owns swing cadence
366,5.971409,0.016596,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.906994,-2.4424925,5,Run,0.90781635,,,,5->5:Exact,none; server owns swing cadence
367,5.988178,0.016769,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,57.99696,-2.4437952,5,Run,0.9247195,,,,5->5:Exact,none; server owns swing cadence
368,6.004801,0.016623,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.086193,-2.445084,5,Run,0.9414755,,,,5->5:Exact,none; server owns swing cadence
369,6.021262,0.016460,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.174778,-2.446358,5,Run,0.9580675,,,,5->5:Exact,none; server owns swing cadence
370,6.038784,0.017522,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.268845,-2.4477024,5,Run,0.97572976,,,,5->5:Exact,none; server owns swing cadence
371,6.054641,0.015857,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.3539,-2.448913,5,Run,0.991714,,,,5->5:Exact,none; server owns swing cadence
372,6.071546,0.016904,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.445095,-2.450207,5,Run,1.0087537,,,,5->5:Exact,none; server owns swing cadence
373,6.088113,0.016567,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.534805,-2.451476,5,Run,1.0254533,,,,5->5:Exact,none; server owns swing cadence
374,6.104972,0.016859,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.66529,-2.4530563,5,Run,1.0424473,,,,5->5:Exact,none; server owns swing cadence
375,6.122154,0.017182,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.79685,-2.4546373,5,Run,1.0597668,,,,5->5:Exact,none; server owns swing cadence
376,6.138143,0.015989,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,58.92025,-2.4561157,5,Run,1.0758835,,,,5->5:Exact,none; server owns swing cadence
377,6.155059,0.016916,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.05059,-2.4576616,5,Run,1.0929351,,,,5->5:Exact,none; server owns swing cadence
378,6.171652,0.016593,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.18014,-2.4591925,5,Run,1.1096607,,,,5->5:Exact,none; server owns swing cadence
379,6.188365,0.016713,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.31049,-2.4607291,5,Run,1.1265078,,,,5->5:Exact,none; server owns swing cadence
380,6.205196,0.016831,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.438454,-2.4622312,5,Run,1.1434735,,,,5->5:Exact,none; server owns swing cadence
381,6.221899,0.016703,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.568504,-2.4637408,5,Run,1.1603098,,,,5->5:Exact,none; server owns swing cadence
382,6.239628,0.017729,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.706863,-2.4653401,5,Run,1.1781809,,,,5->5:Exact,none; server owns swing cadence
383,6.255161,0.015533,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.82612,-2.466719,5,Run,1.1938384,,,,5->5:Exact,none; server owns swing cadence
384,6.271755,0.016594,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,59.955814,-2.4681988,5,Run,1.2105649,,,,5->5:Exact,none; server owns swing cadence
385,6.288343,0.016588,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.08622,-2.4696853,5,Run,1.2272859,,,,5->5:Exact,none; server owns swing cadence
386,6.305117,0.016774,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.214977,-2.4711487,5,Run,1.2441943,,,,5->5:Exact,none; server owns swing cadence
387,6.321866,0.016749,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.346493,-2.4726317,5,Run,1.2610768,,,,5->5:Exact,none; server owns swing cadence
388,6.339242,0.017376,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.483414,-2.4741588,5,Run,1.2785919,,,,5->5:Exact,none; server owns swing cadence
389,6.355203,0.015961,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.60576,-2.475532,5,Run,1.2946804,,,,5->5:Exact,none; server owns swing cadence
390,6.371961,0.016758,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.737755,-2.4769945,5,Run,1.3115728,,,,5->5:Exact,none; server owns swing cadence
391,6.388392,0.016431,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.8675,-2.4784212,5,Run,1.3281353,,,,5->5:Exact,none; server owns swing cadence
392,6.405199,0.016806,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,60.997696,-2.479859,5,Run,1.345076,,,,5->5:Exact,none; server owns swing cadence
393,6.421960,0.016761,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.129395,-2.4812913,5,Run,1.3619711,,,,5->5:Exact,none; server owns swing cadence
394,6.438693,0.016733,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.26181,-2.4827302,5,Run,1.3788382,,,,5->5:Exact,none; server owns swing cadence
395,6.455317,0.016624,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.393494,-2.4841542,5,Run,1.3955954,,,,5->5:Exact,none; server owns swing cadence
396,6.472048,0.016731,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.52342,-2.4855576,5,Run,1.4124601,,,,5->5:Exact,none; server owns swing cadence
397,6.488479,0.016431,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.65467,-2.486958,5,Run,1.4290227,,,,5->5:Exact,none; server owns swing cadence
398,6.505382,0.016903,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.78835,-2.4883823,5,Run,1.4460607,,,,5->5:Exact,none; server owns swing cadence
399,6.521977,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,61.917866,-2.489758,5,Run,1.4627885,,,,5->5:Exact,none; server owns swing cadence
400,6.539575,0.017598,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.057796,-2.4912295,5,Run,1.4805269,,,,5->5:Exact,none; server owns swing cadence
401,6.555548,0.015973,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.18361,-2.4925456,5,Run,1.4966282,,,,5->5:Exact,none; server owns swing cadence
402,6.572140,0.016592,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.314167,-2.493915,5,Run,1.5133533,,,,5->5:Exact,none; server owns swing cadence
403,6.588743,0.016603,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.446217,-2.4952788,5,Run,1.5300893,,,,5->5:Exact,none; server owns swing cadence
404,6.605403,0.016660,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.579075,-2.4966478,5,Run,1.5468824,,,,5->5:Exact,none; server owns swing cadence
405,6.622102,0.016699,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.709373,-2.4979877,5,Run,1.5637149,,,,5->5:Exact,none; server owns swing cadence
406,6.638632,0.016529,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.84177,-2.4993343,5,Run,1.5803765,,,,5->5:Exact,none; server owns swing cadence
407,6.658231,0.019599,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,62.998623,-2.5009248,5,Run,1.6001326,,,,5->5:Exact,none; server owns swing cadence
408,6.672169,0.013938,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.10708,-2.50203,5,Run,1.6141821,,,,5->5:Exact,none; server owns swing cadence
409,6.699036,0.026867,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.32638,-2.5042162,5,Run,1.6412644,,,,5->5:Exact,none; server owns swing cadence
410,6.705844,0.006808,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.375698,-2.504723,5,Run,1.6481265,,,,5->5:Exact,none; server owns swing cadence
411,6.722201,0.016357,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,63.50572,-2.5060225,5,Run,1.6646143,,,,5->5:Exact,none; server owns swing cadence
